csat_id,ticket_id,assignee_id,score_raw,score,comentario,avaliado_em,ano_mes,semana_iso,promotor,detrator,group_id,nome_grupo,time
49298119612179,22507,45761889366675.0,offered,,,2026-02-20 19:40:06+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49297847376787,22783,43267174449811.0,offered,,,2026-02-20 19:31:46+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49297322755091,22876,44084046058771.0,good,5.0,,2026-02-20 19:17:02+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49296811652115,23157,43287340696339.0,good,5.0,,2026-02-20 19:02:51+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49296613006995,23220,43287340696339.0,offered,,,2026-02-20 18:57:22+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49296532712851,23166,43287340696339.0,offered,,,2026-02-20 18:56:00+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49296564382867,23152,43287340696339.0,offered,,,2026-02-20 18:55:45+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49296124034195,22353,45761889366675.0,offered,,,2026-02-20 18:43:41+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49296143968275,23248,43287340696339.0,good,5.0,"Excelente atendimento, sem palavras ",2026-02-20 18:43:25+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49296127394707,23246,43287340696339.0,offered,,,2026-02-20 18:43:14+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49296056109715,23226,43287340696339.0,offered,,,2026-02-20 18:41:59+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49296029337107,23219,43287340696339.0,offered,,,2026-02-20 18:41:00+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49296018900883,23185,43287340696339.0,offered,,,2026-02-20 18:40:09+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295901709203,23141,43287340696339.0,offered,,,2026-02-20 18:36:14+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295844730259,23287,43287340696339.0,good,5.0,,2026-02-20 18:35:09+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49295859854611,23287,43287340696339.0,offered,,,2026-02-20 18:34:48+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295840121235,23101,43287340696339.0,offered,,,2026-02-20 18:34:12+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295781212819,23092,43287340696339.0,offered,,,2026-02-20 18:32:29+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295749745299,23091,43287340696339.0,offered,,,2026-02-20 18:31:22+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295524805907,23120,44084046058771.0,good,5.0,,2026-02-20 18:25:24+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49295537754771,23248,43287340696339.0,offered,,,2026-02-20 18:25:19+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295304709139,23207,43287340696339.0,good,5.0,Rápido o atendimento e respostas claras,2026-02-20 18:18:46+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49295210779411,23120,44084046058771.0,offered,,,2026-02-20 18:15:41+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295061892243,23221,43287340696339.0,offered,,,2026-02-20 18:11:51+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49295016902675,23207,43287340696339.0,offered,,,2026-02-20 18:10:46+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49293958592403,23160,43287340696339.0,offered,,,2026-02-20 17:41:12+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49292868336275,23093,43287340696339.0,offered,,,2026-02-20 17:09:39+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49292190069267,23108,43287340696339.0,bad,1.0,Edperei muuuito tempo para ser atendida,2026-02-20 16:52:39+00:00,2026-02,2026-W08,False,True,43771604769299,Blis Saúde,Blis Saúde
49291957040531,23111,43287340696339.0,good,5.0,,2026-02-20 16:45:11+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49291909067539,23134,43287340696339.0,good,5.0,Demonstrou preocupação com meu estado e deu atenção à minha opinião sobre a consulta anterior,2026-02-20 16:44:11+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49291502515987,23130,44084046058771.0,offered,,,2026-02-20 16:32:54+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49291475912851,23119,44084046058771.0,offered,,,2026-02-20 16:32:03+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49291361081491,23083,43287340696339.0,offered,,,2026-02-20 16:27:49+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49291342133907,23108,43287340696339.0,offered,,,2026-02-20 16:27:27+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49291314133011,23111,43287340696339.0,offered,,,2026-02-20 16:27:04+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49291294421267,23134,43287340696339.0,offered,,,2026-02-20 16:26:41+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49291047267219,23136,43287340696339.0,bad,1.0,"Só vou ficar satisfeito quando, as consultas forem através de vídeo chamada.",2026-02-20 16:20:08+00:00,2026-02,2026-W08,False,True,43771604769299,Blis Saúde,Blis Saúde
49290969578643,23077,43287340696339.0,bad,1.0,não entraram em contato,2026-02-20 16:18:20+00:00,2026-02,2026-W08,False,True,43771604769299,Blis Saúde,Blis Saúde
49290960286227,23077,43287340696339.0,offered,,,2026-02-20 16:17:42+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49290930615699,23072,43287340696339.0,offered,,,2026-02-20 16:17:19+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49290604171539,23157,43287340696339.0,offered,,,2026-02-20 16:08:05+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49290571192979,23143,43287340696339.0,good,5.0,,2026-02-20 16:07:24+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49290547648531,23145,43287340696339.0,offered,,,2026-02-20 16:06:14+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49290554971923,23143,43287340696339.0,offered,,,2026-02-20 16:05:38+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49289955096339,23136,43287340696339.0,offered,,,2026-02-20 15:50:52+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49289624757139,23114,43287340696339.0,offered,,,2026-02-20 15:40:13+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49289500926099,23099,43287340696339.0,offered,,,2026-02-20 15:36:28+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49289095420179,23051,44084046058771.0,good,5.0,"O atendimento pelo suporte é excelente, sempre rápidos e esclarecedores. Passa muita segurança para continuar o tratamento",2026-02-20 15:24:10+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49289075644691,23066,43287340696339.0,good,5.0,,2026-02-20 15:24:02+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49289027833107,23066,43287340696339.0,offered,,,2026-02-20 15:23:29+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49288848442515,23051,44084046058771.0,offered,,,2026-02-20 15:17:02+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49288534008467,22835,45761889366675.0,offered,,,2026-02-20 15:07:51+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49287761431955,22724,45761889366675.0,offered,,,2026-02-20 14:45:46+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49287660337811,22552,45761889366675.0,good,5.0,,2026-02-20 14:43:54+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49287670570515,22552,45761889366675.0,offered,,,2026-02-20 14:43:35+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49287679162387,23026,44084046058771.0,good,5.0,,2026-02-20 14:43:17+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49287544931091,22753,45761889366675.0,offered,,,2026-02-20 14:39:10+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49286987179411,22630,45761889366675.0,good,5.0,Foi rápido a resposta ,2026-02-20 14:22:41+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49286787952019,22630,45761889366675.0,offered,,,2026-02-20 14:17:03+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49286798148755,22615,45761889366675.0,good,5.0,Muita atenção com o paciente ,2026-02-20 14:16:36+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49286762020243,22615,45761889366675.0,offered,,,2026-02-20 14:16:04+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49286160414227,23038,44084046058771.0,good,5.0,,2026-02-20 13:58:03+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49286140290323,22483,45761889366675.0,offered,,,2026-02-20 13:57:18+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49286080333203,23039,44084046058771.0,offered,,,2026-02-20 13:55:17+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49286057873043,23038,44084046058771.0,offered,,,2026-02-20 13:54:13+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49286039939219,22876,44084046058771.0,offered,,,2026-02-20 13:53:52+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49285387412883,22854,44084046058771.0,offered,,,2026-02-20 13:29:32+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49285383887763,23008,44084046058771.0,offered,,,2026-02-20 13:29:05+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49285348453651,22849,44084046058771.0,offered,,,2026-02-20 13:28:17+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49284444788115,23026,44084046058771.0,offered,,,2026-02-20 12:54:28+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49284442475795,23022,44084046058771.0,offered,,,2026-02-20 12:53:52+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283334092819,23018,44084046058771.0,offered,,,2026-02-20 12:03:04+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283328125715,23009,44084046058771.0,offered,,,2026-02-20 12:02:44+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283255210387,22933,44084046058771.0,offered,,,2026-02-20 12:00:59+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283245148819,22902,44084046058771.0,offered,,,2026-02-20 12:00:52+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283213541267,22897,44084046058771.0,offered,,,2026-02-20 11:59:31+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283233621779,22880,44084046058771.0,offered,,,2026-02-20 11:59:24+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49283197058323,22879,44084046058771.0,offered,,,2026-02-20 11:58:31+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49272187239315,21806,45761889366675.0,good,5.0,,2026-02-19 23:18:13+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49271832259475,22830,43287340696339.0,offered,,,2026-02-19 23:02:53+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49271580346515,22832,43287340696339.0,good,5.0,,2026-02-19 22:55:19+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49271557171475,22832,43287340696339.0,offered,,,2026-02-19 22:55:10+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49271356356371,22789,43287340696339.0,offered,,,2026-02-19 22:46:53+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49271250734739,22786,43287340696339.0,good,5.0,,2026-02-19 22:42:37+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49270714247699,22684,43287340696339.0,good,5.0,"Excelente orientação para regulagem de dosagem, assunto muito bem esclarecido ",2026-02-19 22:22:30+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49270448346643,22670,44084046058771.0,offered,,,2026-02-19 22:12:05+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49270462259859,16901,43267174449811.0,good,5.0,Gostei parabéns ✅🤝,2026-02-19 22:11:54+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49270456592275,22696,44084046058771.0,offered,,,2026-02-19 22:10:41+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49270213752339,22788,43287340696339.0,offered,,,2026-02-19 22:04:08+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49270156374419,22802,43267174449811.0,offered,,,2026-02-19 22:02:11+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49269997615507,22817,43287340696339.0,good,5.0,,2026-02-19 21:58:37+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49269989264787,22817,43287340696339.0,offered,,,2026-02-19 21:58:24+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49269421374739,22785,43267174449811.0,good,5.0,.,2026-02-19 21:39:12+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49269406797971,22785,43267174449811.0,offered,,,2026-02-19 21:38:47+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49269389028755,22786,43287340696339.0,offered,,,2026-02-19 21:37:54+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49269326497171,22780,43267174449811.0,offered,,,2026-02-19 21:35:29+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49269304494867,21346,43287340696339.0,bad,1.0,Perguntei sobre as pastilhas e  não  obtive  resposta.,2026-02-19 21:35:07+00:00,2026-02,2026-W08,False,True,43771604769299,Blis Saúde,Blis Saúde
49268944816531,22812,43287340696339.0,offered,,,2026-02-19 21:24:08+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49268746164115,22787,43287340696339.0,good,5.0,,2026-02-19 21:15:56+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49268541604883,22743,43287340696339.0,good,5.0,,2026-02-19 21:10:04+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49268486323859,22778,43267174449811.0,offered,,,2026-02-19 21:09:06+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49268468007699,22743,43287340696339.0,offered,,,2026-02-19 21:08:21+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49268476217875,22784,43287340696339.0,offered,,,2026-02-19 21:07:45+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49268252741395,22787,43287340696339.0,offered,,,2026-02-19 21:02:32+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49267998184211,22774,43287340696339.0,good,5.0,"Foi rapido, muito simpatica e me ajudou muito!",2026-02-19 20:55:21+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49267923732371,22760,43267174449811.0,offered,,,2026-02-19 20:52:44+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49267688599827,22774,43287340696339.0,offered,,,2026-02-19 20:45:13+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49267141802899,22744,45761889366675.0,good,5.0,Tudo ok. Uma pequena demora na espera. Normal. ,2026-02-19 20:30:53+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49267096966419,22757,43267174449811.0,good,5.0,,2026-02-19 20:28:58+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49267074765203,22757,43267174449811.0,offered,,,2026-02-19 20:28:45+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49267075293459,22752,43267174449811.0,offered,,,2026-02-19 20:27:45+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49267005309331,17854,45761889366675.0,good,5.0,Me ajudaram muito ,2026-02-19 20:26:16+00:00,2026-02,2026-W08,True,False,42056691282323,Blis Resolve,Blis Resolve
49266917497107,22756,43267174449811.0,offered,,,2026-02-19 20:23:41+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49266788729491,22744,45761889366675.0,offered,,,2026-02-19 20:19:19+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49266773153043,22642,45761889366675.0,offered,,,2026-02-19 20:19:04+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49266583347475,22740,45761889366675.0,offered,,,2026-02-19 20:13:11+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49266566241427,17854,45761889366675.0,offered,,,2026-02-19 20:12:56+00:00,2026-02,2026-W08,False,False,42056691282323,Blis Resolve,Blis Resolve
49266341908627,22560,44084046058771.0,good,5.0,Responderam prontamente minha solicitação dentro das possibilidades ,2026-02-19 20:06:37+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49265813178259,22606,44084046058771.0,good,5.0,Atendimento ótimo. Agora vou começar o tratamento.,2026-02-19 19:53:51+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49265744848787,22606,44084046058771.0,offered,,,2026-02-19 19:52:22+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49265743573651,22560,44084046058771.0,offered,,,2026-02-19 19:52:07+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49265524006035,22742,44084046058771.0,offered,,,2026-02-19 19:44:25+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
49264849787667,22713,43287340696339.0,good,5.0," Gostei muit das orientações  recebidas. 
Esperarei outros contatos se surgirem duvidas. 
Agradeço ",2026-02-19 19:26:01+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49264122043923,22729,43287340696339.0,good,5.0,,2026-02-19 19:06:09+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49264079781395,22686,43287340696339.0,good,5.0,remedio,2026-02-19 19:04:03+00:00,2026-02,2026-W08,True,False,43771604769299,Blis Saúde,Blis Saúde
49263883235987,22729,43287340696339.0,offered,,,2026-02-19 19:00:40+00:00,2026-02,2026-W08,False,False,43771604769299,Blis Saúde,Blis Saúde
